line_id,kind,label,block_id,split,x,y
road_379,road,1,,unused,698475.3954953937,4648453.908132928
road_379,road,1,,unused,698479.3836657024,4648453.600728327
road_379,road,1,,unused,698483.3718360112,4648453.293323726
road_379,road,1,,unused,698487.3600063198,4648452.985919125
road_379,road,1,,unused,698491.3481766286,4648452.678514524
road_379,road,1,,unused,698495.3363469372,4648452.371109923
road_379,road,1,,unused,698499.3247196854,4648452.09182515
road_379,road,1,,unused,698503.316902503,4648452.341777844
road_379,road,1,,unused,698507.3090853208,4648452.59173054
road_379,road,1,,unused,698511.3012681385,4648452.841683235
road_379,road,1,,unused,698515.2934509562,4648453.09163593
road_379,road,1,,unused,698519.285633774,4648453.341588626
road_379,road,1,,unused,698523.2778165917,4648453.591541321
road_379,road,1,,unused,698527.2699994094,4648453.841494016
road_379,road,1,,unused,698531.2600847615,4648454.113807279
road_379,road,1,,unused,698535.229110518,4648454.61063174
road_379,road,1,,unused,698539.1981362745,4648455.1074562
road_379,road,1,,unused,698543.1671620309,4648455.60428066
road_379,road,1,,unused,698547.1361877874,4648456.101105121
road_379,road,1,,unused,698551.1052135439,4648456.597929581
road_379,road,1,,unused,698555.0742393003,4648457.094754041
road_379,road,1,,unused,698559.0432650568,4648457.591578502
road_379,road,1,,unused,698563.0122908133,4648458.088402962
road_379,road,1,,unused,698566.9813165698,4648458.585227422
road_379,road,1,,unused,698570.9503423263,4648459.082051883
road_379,road,1,,unused,698574.9193680828,4648459.578876344
road_379,road,1,,unused,698578.8883938392,4648460.075700804
road_379,road,1,,unused,698582.8368734927,4648460.684632266
road_379,road,1,,unused,698586.7241252265,4648461.627645499
road_379,road,1,,unused,698590.6113769603,4648462.570658732
road_379,road,1,,unused,698594.4986286941,4648463.513671965
road_379,road,1,,unused,698598.3858804279,4648464.456685199
road_379,road,1,,unused,698602.2731321617,4648465.399698433
road_379,road,1,,unused,698606.1603838955,4648466.342711666
road_379,road,1,,unused,698609.9798056396,4648467.489761393
road_379,road,1,,unused,698613.6579468641,4648469.061791015
road_379,road,1,,unused,698617.3360880887,4648470.633820636
road_379,road,1,,unused,698621.0142293132,4648472.2058502585
road_379,road,1,,unused,698624.6923705378,4648473.777879881
road_379,road,1,,unused,698628.3705117623,4648475.349909502
road_379,road,1,,unused,698632.0486529869,4648476.921939124
road_379,road,1,,unused,698635.696469584,4648478.557326566
road_379,road,1,,unused,698639.2278629062,4648480.435959368
road_379,road,1,,unused,698642.7592562283,4648482.3145921705
road_379,road,1,,unused,698646.2906495505,4648484.193224972
road_379,road,1,,unused,698649.8220428727,4648486.071857774
road_379,road,1,,unused,698653.3534361948,4648487.950490575
road_379,road,1,,unused,698656.884829517,4648489.829123378
road_379,road,1,,unused,698660.4162228392,4648491.707756179
road_379,road,1,,unused,698663.952581046,4648493.554447708
road_379,road,1,,unused,698667.8876003028,4648492.836378457
road_379,road,1,,unused,698671.8226195595,4648492.118309206
road_379,road,1,,unused,698675.7576388163,4648491.400239955
road_379,road,1,,unused,698679.6825393318,4648490.652940808
road_379,road,1,,unused,698683.2193059856,4648488.784443648
road_379,road,1,,unused,698686.7560726393,4648486.915946487
road_379,road,1,,unused,698690.2928392929,4648485.047449328
road_379,road,1,,unused,698693.8296059466,4648483.178952168
road_379,road,1,,unused,698697.3663726002,4648481.3104550075
road_379,road,1,,unused,698700.903139254,4648479.441957847
road_379,road,1,,unused,698704.4399059076,4648477.573460687
road_379,road,1,,unused,698707.9766725613,4648475.704963527
road_379,road,1,,unused,698711.474991557,4648473.765923159
road_379,road,1,,unused,698714.9620723863,4648471.806263166
road_379,road,1,,unused,698718.4491532155,4648469.846603172
road_379,road,1,,unused,698721.9362340447,4648467.886943178
road_379,road,1,,unused,698725.423314874,4648465.927283185
road_379,road,1,,unused,698728.9103957032,4648463.967623191
road_379,road,1,,unused,698732.3974765325,4648462.007963197
road_379,road,1,,unused,698735.5437107823,4648459.541678206
road_379,road,1,,unused,698738.6728971064,4648457.050053646
road_379,road,1,,unused,698741.8020834305,4648454.558429086
road_379,road,1,,unused,698744.9312697547,4648452.066804525
road_379,road,1,,unused,698748.0604560787,4648449.575179965
road_379,road,1,,unused,698751.1896424028,4648447.083555405
road_379,road,1,,unused,698754.8454299076,4648445.467501139
road_379,road,1,,unused,698758.513115301,4648443.871229278
road_379,road,1,,unused,698762.1808006945,4648442.274957417
road_379,road,1,,unused,698765.848486088,4648440.678685556
road_379,road,1,,unused,698769.5161714815,4648439.082413695
road_379,road,1,,unused,698773.2585388542,4648437.717694552
road_379,road,1,,unused,698777.1677313595,4648436.8702195035
road_379,road,1,,unused,698781.0769238648,4648436.022744455
road_379,road,1,,unused,698784.9861163701,4648435.175269408
road_379,road,1,,unused,698788.8953088754,4648434.32779436
road_379,road,1,,unused,698792.8045013807,4648433.480319313
road_379,road,1,,unused,698796.713693886,4648432.632844265
road_379,road,1,,unused,698800.6321034151,4648431.928497623
road_379,road,1,,unused,698804.6177060383,4648432.2675724365
road_379,road,1,,unused,698808.6033086616,4648432.60664725
road_379,road,1,,unused,698812.5889112848,4648432.945722064
road_379,road,1,,unused,698816.5745139081,4648433.284796879
road_380,road,1,,unused,698131.7859364344,4648545.003260446
road_380,road,1,,unused,698130.3417617829,4648548.733456094
road_380,road,1,,unused,698128.8975871314,4648552.463651743
road_380,road,1,,unused,698127.4534124798,4648556.193847391
road_380,road,1,,unused,698126.0092378282,4648559.92404304
road_380,road,1,,unused,698124.5650631767,4648563.654238688
road_380,road,1,,unused,698123.1208885252,4648567.384434337
road_380,road,1,,unused,698121.6767138736,4648571.114629985
road_380,road,1,,unused,698120.2210929919,4648574.840334022
road_380,road,1,,unused,698118.7429661277,4648578.557206494
road_380,road,1,,unused,698117.2648392635,4648582.274078966
road_380,road,1,,unused,698115.7867123992,4648585.990951438
road_380,road,1,,unused,698114.308585535,4648589.70782391
road_380,road,1,,unused,698112.8304586709,4648593.424696382
road_380,road,1,,unused,698111.3523318066,4648597.141568854
road_380,road,1,,unused,698109.8759722497,4648600.859112353
road_380,road,1,,unused,698108.514738809,4648604.62036793
road_380,road,1,,unused,698107.1535053683,4648608.381623508
road_380,road,1,,unused,698105.7922719276,4648612.142879086
road_380,road,1,,unused,698104.4310384869,4648615.904134663
road_380,road,1,,unused,698103.0698050461,4648619.665390241
road_380,road,1,,unused,698101.942324345,4648623.484940991
road_380,road,1,,unused,698101.3779708175,4648627.444929008
road_380,road,1,,unused,698100.81361729,4648631.404917025
road_380,road,1,,unused,698100.2492637625,4648635.364905043
road_380,road,1,,unused,698099.684910235,4648639.324893059
road_380,road,1,,unused,698099.1205567075,4648643.284881077
road_380,road,1,,unused,698098.55620318,4648647.244869094
road_380,road,1,,unused,698097.9918496525,4648651.204857111
road_380,road,1,,unused,698097.427496125,4648655.164845129
road_380,road,1,,unused,698096.8631425975,4648659.124833145
road_380,road,1,,unused,698096.29878907,4648663.084821163
road_380,road,1,,unused,698095.7344355425,4648667.044809179
road_381,road,1,,unused,697899.8613690666,4648812.326675247
road_381,road,1,,unused,697902.5286791525,4648809.345826894
road_381,road,1,,unused,697905.1959892383,4648806.364978541
road_381,road,1,,unused,697907.8632993242,4648803.384130187
road_381,road,1,,unused,697910.53060941,4648800.403281834
road_381,road,1,,unused,697913.1979194959,4648797.422433481
road_381,road,1,,unused,697915.8652295817,4648794.441585127
road_381,road,1,,unused,697918.5325396676,4648791.460736774
road_381,road,1,,unused,697921.1998497534,4648788.479888421
road_381,road,1,,unused,697924.5001017472,4648786.24493127
road_381,road,1,,unused,697927.8752928528,4648784.098286213
road_381,road,1,,unused,697931.2504839583,4648781.951641156
road_381,road,1,,unused,697934.6256750638,4648779.804996099
road_381,road,1,,unused,697938.0008661693,4648777.658351042
road_381,road,1,,unused,697941.3760572749,4648775.511705985
road_381,road,1,,unused,697944.7512483804,4648773.365060928
road_381,road,1,,unused,697948.1255186744,4648771.216968836
road_381,road,1,,unused,697951.49968036,4648769.068706068
road_381,road,1,,unused,697954.8738420454,4648766.9204433
road_381,road,1,,unused,697958.2480037309,4648764.772180532
road_381,road,1,,unused,697961.6221654164,4648762.623917764
road_381,road,1,,unused,697964.9963271018,4648760.475654996
road_381,road,1,,unused,697968.4819716162,4648758.52071387
road_381,road,1,,unused,697972.0313864456,4648756.67635643
road_381,road,1,,unused,697975.5808012751,4648754.83199899
road_381,road,1,,unused,697979.1302161046,4648752.987641549
road_381,road,1,,unused,697982.679630934,4648751.1432841085
road_381,road,1,,unused,697983.131428984,4648747.532062864
road_381,road,1,,unused,697982.9121737891,4648743.538076489
road_381,road,1,,unused,697982.6929185941,4648739.544090115
road_381,road,1,,unused,697982.4736633992,4648735.550103741
road_381,road,1,,unused,697982.2544082042,4648731.556117366
road_381,road,1,,unused,697982.0225611394,4648727.5629078355
road_381,road,1,,unused,697981.7492115677,4648723.572258764
road_381,road,1,,unused,697981.4758619961,4648719.581609692
road_381,road,1,,unused,697981.2025124243,4648715.590960621
road_381,road,1,,unused,697980.9291628526,4648711.600311549
road_381,road,1,,unused,697980.655813281,4648707.609662478
road_381,road,1,,unused,697980.5528304608,4648703.617433124
road_381,road,1,,unused,697980.7521066924,4648699.6224000845
road_381,road,1,,unused,697980.951382924,4648695.627367046
road_381,road,1,,unused,697981.1506591556,4648691.632334007
road_381,road,1,,unused,697981.3499353871,4648687.637300967
road_381,road,1,,unused,697981.5492116187,4648683.642267928
road_381,road,1,,unused,697981.7484878503,4648679.64723489
road_381,road,1,,unused,697981.9477640819,4648675.65220185
road_381,road,1,,unused,697982.1470403135,4648671.657168811
road_382,road,1,,unused,697982.3451124611,4648667.686274903
road_382,road,1,,unused,697982.8168955033,4648665.498069948
road_383,road,1,,unused,697760.2872537607,4648684.661685885
road_383,road,1,,unused,697756.5838465559,4648686.17323313
road_383,road,1,,unused,697752.880439351,4648687.684780376
road_383,road,1,,unused,697749.117864158,4648689.01013593
road_383,road,1,,unused,697745.2212585812,4648689.913720447
road_383,road,1,,unused,697741.3246530043,4648690.817304963
road_383,road,1,,unused,697737.4280474274,4648691.72088948
road_383,road,1,,unused,697733.5314418506,4648692.624473996
road_383,road,1,,unused,697729.6061404872,4648693.393333801
road_383,road,1,,unused,697725.679532737,4648694.15606021
road_383,road,1,,unused,697721.7529249868,4648694.91878662
road_383,road,1,,unused,697721.4030324031,4648696.306172108
road_383,road,1,,unused,697724.8386683716,4648698.3546851035
road_383,road,1,,unused,697728.27430434,4648700.403198099
road_383,road,1,,unused,697731.7099403085,4648702.451711094
road_383,road,1,,unused,697735.1455762769,4648704.50022409
road_383,road,1,,unused,697738.5812122454,4648706.548737085
road_383,road,1,,unused,697742.0168482139,4648708.597250081
road_383,road,1,,unused,697745.4524841823,4648710.645763076
road_383,road,1,,unused,697748.7829052606,4648712.844498016
road_383,road,1,,unused,697751.8822942089,4648715.3730921205
road_383,road,1,,unused,697754.9816831572,4648717.901686225
road_383,road,1,,unused,697758.0810721054,4648720.430280331
road_383,road,1,,unused,697761.1804610537,4648722.958874435
road_383,road,1,,unused,697764.3184656387,4648725.433424282
road_383,road,1,,unused,697767.7149343429,4648727.546242386
road_383,road,1,,unused,697771.111403047,4648729.65906049
road_383,road,1,,unused,697774.5078717512,4648731.7718785945
road_383,road,1,,unused,697777.9043404553,4648733.8846967
road_383,road,1,,unused,697781.1642851733,4648736.190266484
road_383,road,1,,unused,697784.2844846741,4648738.693135853
road_383,road,1,,unused,697787.4046841749,4648741.196005221
road_383,road,1,,unused,697790.9700330636,4648742.049203049
road_383,road,1,,unused,697794.925758788,4648741.455710007
road_383,road,1,,unused,697798.8814845126,4648740.862216963
road_383,road,1,,unused,697802.837210237,4648740.26872392
road_383,road,1,,unused,697806.7929359615,4648739.675230877
road_383,road,1,,unused,697810.7477840778,4648739.156894254
road_383,road,1,,unused,697814.6885725339,4648739.842595605
road_383,road,1,,unused,697818.62936099,4648740.528296957
road_383,road,1,,unused,697822.5701494461,4648741.213998308
road_383,road,1,,unused,697826.5109379023,4648741.899699661
road_383,road,1,,unused,697830.4517263585,4648742.585401013
road_383,road,1,,unused,697834.3925148146,4648743.271102364
road_383,road,1,,unused,697838.3411015696,4648743.906950912
road_383,road,1,,unused,697842.3030399692,4648744.457445343
road_383,road,1,,unused,697846.2649783688,4648745.007939774
road_383,road,1,,unused,697850.2269167682,4648745.558434204
road_383,road,1,,unused,697854.1888551678,4648746.108928635
road_383,road,1,,unused,697858.1507935674,4648746.659423065
road_384,road,1,,unused,697859.1785255389,4648746.802222036
road_384,road,1,,unused,697863.1421743954,4648747.340262687
road_384,road,1,,unused,697867.1058232519,4648747.878303339
road_385,road,1,,unused,697848.2649010854,4648777.317039883
road_385,road,1,,unused,697845.2462146077,4648779.941450664
road_385,road,1,,unused,697842.2275281299,4648782.565861446
road_385,road,1,,unused,697839.2088416523,4648785.190272227
road_385,road,1,,unused,697836.1901551746,4648787.814683008
road_385,road,1,,unused,697833.1714686969,4648790.439093789
road_385,road,1,,unused,697830.1527822191,4648793.063504571
road_385,road,1,,unused,697827.1340957414,4648795.687915352
road_385,road,1,,unused,697824.065023587,4648798.253073659
road_385,road,1,,unused,697820.9896301031,4648800.810798218
road_385,road,1,,unused,697817.9142366193,4648803.368522777
road_385,road,1,,unused,697814.8388431354,4648805.926247336
road_385,road,1,,unused,697811.7002116526,4648808.4010393
road_385,road,1,,unused,697808.4197352654,4648810.689810732
road_385,road,1,,unused,697805.1392588782,4648812.978582165
road_385,road,1,,unused,697801.858782491,4648815.267353598
road_385,road,1,,unused,697798.5949131722,4648817.5753599275
road_385,road,1,,unused,697795.852158394,4648820.486939606
road_385,road,1,,unused,697793.1094036156,4648823.398519285
road_385,road,1,,unused,697790.2902075389,4648826.225392399
road_385,road,1,,unused,697787.1132930893,4648828.655868604
road_385,road,1,,unused,697783.9363786399,4648831.086344808
road_385,road,1,,unused,697780.6520977117,4648833.352981056
road_385,road,1,,unused,697777.1555553335,4648835.29570888
road_385,road,1,,unused,697773.6590129553,4648837.238436703
road_385,road,1,,unused,697770.1645011345,4648839.184800056
