model,fold,block_id,thr,tau,n_gt,tp_gt,n_pred,tp_pred,split
pit_smrf,3,96,0.95,0.5,1,0,0,0,heldout
pit_smrf,3,99,0.95,0.5,6,0,0,0,heldout
pit_smrf,3,104,0.95,0.5,7,0,0,0,heldout
pit_smrf,3,122,0.95,0.5,2,0,0,0,heldout
pit_smrf,3,127,0.95,0.5,2,0,0,0,heldout
pit_smrf,3,128,0.95,0.5,5,0,0,0,heldout
pit_smrf,3,129,0.95,0.5,7,0,0,0,heldout
pit_smrf,3,136,0.95,0.5,3,0,0,0,heldout
pit_smrf,3,142,0.95,0.5,2,0,0,0,heldout
pit_smrf,4,-1,0.05,0.3,65,21,2401,21,val
pit_smrf,4,-1,0.05,0.5,65,4,2401,4,val
pit_smrf,4,3,0.05,0.3,2,2,143,2,heldout
pit_smrf,4,12,0.05,0.3,5,2,132,2,heldout
pit_smrf,4,38,0.05,0.3,4,0,59,0,heldout
pit_smrf,4,40,0.05,0.3,2,0,141,0,heldout
pit_smrf,4,45,0.05,0.3,1,1,102,1,heldout
pit_smrf,4,49,0.05,0.3,8,3,70,3,heldout
pit_smrf,4,51,0.05,0.3,5,1,163,1,heldout
pit_smrf,4,52,0.05,0.3,4,1,234,1,heldout
pit_smrf,4,53,0.05,0.3,4,1,258,1,heldout
pit_smrf,4,55,0.05,0.3,8,4,237,4,heldout
pit_smrf,4,58,0.05,0.3,4,0,190,0,heldout
pit_smrf,4,59,0.05,0.3,10,1,63,1,heldout
pit_smrf,4,63,0.05,0.3,4,2,188,2,heldout
pit_smrf,4,65,0.05,0.3,7,2,129,2,heldout
pit_smrf,4,79,0.05,0.3,6,2,196,2,heldout
pit_smrf,4,87,0.05,0.3,8,6,116,6,heldout
pit_smrf,4,92,0.05,0.3,4,2,100,2,heldout
pit_smrf,4,102,0.05,0.3,1,1,99,1,heldout
pit_smrf,4,106,0.05,0.3,2,1,262,1,heldout
pit_smrf,4,115,0.05,0.3,5,3,200,3,heldout
pit_smrf,4,119,0.05,0.3,7,1,161,1,heldout
pit_smrf,4,3,0.05,0.5,2,0,143,0,heldout
pit_smrf,4,12,0.05,0.5,5,0,132,0,heldout
pit_smrf,4,38,0.05,0.5,4,0,59,0,heldout
pit_smrf,4,40,0.05,0.5,2,0,141,0,heldout
pit_smrf,4,45,0.05,0.5,1,0,102,0,heldout
pit_smrf,4,49,0.05,0.5,8,0,70,0,heldout
pit_smrf,4,51,0.05,0.5,5,0,163,0,heldout
pit_smrf,4,52,0.05,0.5,4,0,234,0,heldout
pit_smrf,4,53,0.05,0.5,4,0,258,0,heldout
pit_smrf,4,55,0.05,0.5,8,0,237,0,heldout
pit_smrf,4,58,0.05,0.5,4,0,190,0,heldout
pit_smrf,4,59,0.05,0.5,10,0,63,0,heldout
pit_smrf,4,63,0.05,0.5,4,1,188,1,heldout
pit_smrf,4,65,0.05,0.5,7,0,129,0,heldout
pit_smrf,4,79,0.05,0.5,6,0,196,0,heldout
pit_smrf,4,87,0.05,0.5,8,0,116,0,heldout
pit_smrf,4,92,0.05,0.5,4,0,100,0,heldout
pit_smrf,4,102,0.05,0.5,1,0,99,0,heldout
pit_smrf,4,106,0.05,0.5,2,0,262,0,heldout
pit_smrf,4,115,0.05,0.5,5,2,200,2,heldout
pit_smrf,4,119,0.05,0.5,7,0,161,0,heldout
pit_smrf,4,-1,0.075,0.3,65,28,748,28,val
pit_smrf,4,-1,0.075,0.5,65,6,748,6,val
pit_smrf,4,3,0.075,0.3,2,1,43,1,heldout
pit_smrf,4,12,0.075,0.3,5,3,40,3,heldout
pit_smrf,4,38,0.075,0.3,4,0,21,0,heldout
pit_smrf,4,40,0.075,0.3,2,0,65,0,heldout
pit_smrf,4,45,0.075,0.3,1,1,43,1,heldout
pit_smrf,4,49,0.075,0.3,8,4,14,4,heldout
pit_smrf,4,51,0.075,0.3,5,1,42,1,heldout
pit_smrf,4,52,0.075,0.3,4,3,92,3,heldout
pit_smrf,4,53,0.075,0.3,4,1,118,1,heldout
pit_smrf,4,55,0.075,0.3,8,5,144,5,heldout
pit_smrf,4,58,0.075,0.3,4,3,56,3,heldout
pit_smrf,4,59,0.075,0.3,10,2,26,2,heldout
pit_smrf,4,63,0.075,0.3,4,3,60,3,heldout
pit_smrf,4,65,0.075,0.3,7,2,35,2,heldout
pit_smrf,4,79,0.075,0.3,6,3,86,3,heldout
pit_smrf,4,87,0.075,0.3,8,7,28,7,heldout
pit_smrf,4,92,0.075,0.3,4,2,47,2,heldout
pit_smrf,4,102,0.075,0.3,1,1,44,1,heldout
pit_smrf,4,106,0.075,0.3,2,1,96,1,heldout
pit_smrf,4,115,0.075,0.3,5,3,57,3,heldout
pit_smrf,4,119,0.075,0.3,7,1,71,1,heldout
pit_smrf,4,3,0.075,0.5,2,0,43,0,heldout
pit_smrf,4,12,0.075,0.5,5,1,40,1,heldout
pit_smrf,4,38,0.075,0.5,4,0,21,0,heldout
pit_smrf,4,40,0.075,0.5,2,0,65,0,heldout
pit_smrf,4,45,0.075,0.5,1,0,43,0,heldout
pit_smrf,4,49,0.075,0.5,8,0,14,0,heldout
pit_smrf,4,51,0.075,0.5,5,1,42,1,heldout
pit_smrf,4,52,0.075,0.5,4,0,92,0,heldout
pit_smrf,4,53,0.075,0.5,4,0,118,0,heldout
pit_smrf,4,55,0.075,0.5,8,0,144,0,heldout
pit_smrf,4,58,0.075,0.5,4,0,56,0,heldout
pit_smrf,4,59,0.075,0.5,10,0,26,0,heldout
pit_smrf,4,63,0.075,0.5,4,1,60,1,heldout
pit_smrf,4,65,0.075,0.5,7,0,35,0,heldout
pit_smrf,4,79,0.075,0.5,6,0,86,0,heldout
pit_smrf,4,87,0.075,0.5,8,0,28,0,heldout
pit_smrf,4,92,0.075,0.5,4,0,47,0,heldout
pit_smrf,4,102,0.075,0.5,1,1,44,1,heldout
pit_smrf,4,106,0.075,0.5,2,0,96,0,heldout
pit_smrf,4,115,0.075,0.5,5,2,57,2,heldout
pit_smrf,4,119,0.075,0.5,7,0,71,0,heldout
pit_smrf,4,-1,0.1,0.3,65,30,438,30,val
pit_smrf,4,-1,0.1,0.5,65,8,438,8,val
pit_smrf,4,3,0.1,0.3,2,1,21,1,heldout
pit_smrf,4,12,0.1,0.3,5,3,28,3,heldout
pit_smrf,4,38,0.1,0.3,4,0,16,0,heldout
pit_smrf,4,40,0.1,0.3,2,0,49,0,heldout
pit_smrf,4,45,0.1,0.3,1,1,22,1,heldout
pit_smrf,4,49,0.1,0.3,8,4,12,4,heldout
pit_smrf,4,51,0.1,0.3,5,1,26,1,heldout
pit_smrf,4,52,0.1,0.3,4,4,50,4,heldout
pit_smrf,4,53,0.1,0.3,4,1,71,1,heldout
pit_smrf,4,55,0.1,0.3,8,7,82,7,heldout
pit_smrf,4,58,0.1,0.3,4,4,25,4,heldout
pit_smrf,4,59,0.1,0.3,10,2,20,2,heldout
pit_smrf,4,63,0.1,0.3,4,3,46,3,heldout
pit_smrf,4,65,0.1,0.3,7,3,17,3,heldout
pit_smrf,4,79,0.1,0.3,6,4,43,4,heldout
pit_smrf,4,87,0.1,0.3,8,7,13,7,heldout
pit_smrf,4,92,0.1,0.3,4,2,29,2,heldout
pit_smrf,4,102,0.1,0.3,1,1,18,1,heldout
pit_smrf,4,106,0.1,0.3,2,1,58,1,heldout
pit_smrf,4,115,0.1,0.3,5,3,29,3,heldout
pit_smrf,4,119,0.1,0.3,7,2,55,2,heldout
pit_smrf,4,3,0.1,0.5,2,0,21,0,heldout
pit_smrf,4,12,0.1,0.5,5,2,28,2,heldout
pit_smrf,4,38,0.1,0.5,4,0,16,0,heldout
pit_smrf,4,40,0.1,0.5,2,0,49,0,heldout
pit_smrf,4,45,0.1,0.5,1,0,22,0,heldout
pit_smrf,4,49,0.1,0.5,8,1,12,1,heldout
pit_smrf,4,51,0.1,0.5,5,1,26,1,heldout
pit_smrf,4,52,0.1,0.5,4,0,50,0,heldout
pit_smrf,4,53,0.1,0.5,4,0,71,0,heldout
pit_smrf,4,55,0.1,0.5,8,0,82,0,heldout
pit_smrf,4,58,0.1,0.5,4,0,25,0,heldout
pit_smrf,4,59,0.1,0.5,10,0,20,0,heldout
pit_smrf,4,63,0.1,0.5,4,1,46,1,heldout
pit_smrf,4,65,0.1,0.5,7,0,17,0,heldout
pit_smrf,4,79,0.1,0.5,6,0,43,0,heldout
pit_smrf,4,87,0.1,0.5,8,0,13,0,heldout
pit_smrf,4,92,0.1,0.5,4,0,29,0,heldout
pit_smrf,4,102,0.1,0.5,1,1,18,1,heldout
pit_smrf,4,106,0.1,0.5,2,0,58,0,heldout
pit_smrf,4,115,0.1,0.5,5,2,29,2,heldout
pit_smrf,4,119,0.1,0.5,7,0,55,0,heldout
pit_smrf,4,-1,0.125,0.3,65,36,313,36,val
pit_smrf,4,-1,0.125,0.5,65,9,313,9,val
pit_smrf,4,3,0.125,0.3,2,1,11,1,heldout
pit_smrf,4,12,0.125,0.3,5,4,22,4,heldout
pit_smrf,4,38,0.125,0.3,4,1,12,1,heldout
pit_smrf,4,40,0.125,0.3,2,0,38,0,heldout
pit_smrf,4,45,0.125,0.3,1,1,14,1,heldout
pit_smrf,4,49,0.125,0.3,8,5,11,5,heldout
pit_smrf,4,51,0.125,0.3,5,3,15,3,heldout
pit_smrf,4,52,0.125,0.3,4,4,36,4,heldout
pit_smrf,4,53,0.125,0.3,4,2,56,2,heldout
pit_smrf,4,55,0.125,0.3,8,7,44,7,heldout
pit_smrf,4,58,0.125,0.3,4,4,25,4,heldout
pit_smrf,4,59,0.125,0.3,10,3,18,3,heldout
pit_smrf,4,63,0.125,0.3,4,3,35,3,heldout
pit_smrf,4,65,0.125,0.3,7,4,10,4,heldout
pit_smrf,4,79,0.125,0.3,6,5,25,5,heldout
pit_smrf,4,87,0.125,0.3,8,7,12,7,heldout
pit_smrf,4,92,0.125,0.3,4,3,19,3,heldout
pit_smrf,4,102,0.125,0.3,1,1,13,1,heldout
pit_smrf,4,106,0.125,0.3,2,1,43,1,heldout
pit_smrf,4,115,0.125,0.3,5,3,22,3,heldout
pit_smrf,4,119,0.125,0.3,7,3,33,3,heldout
pit_smrf,4,3,0.125,0.5,2,0,11,0,heldout
pit_smrf,4,12,0.125,0.5,5,2,22,2,heldout
pit_smrf,4,38,0.125,0.5,4,0,12,0,heldout
pit_smrf,4,40,0.125,0.5,2,0,38,0,heldout
pit_smrf,4,45,0.125,0.5,1,1,14,1,heldout
pit_smrf,4,49,0.125,0.5,8,1,11,1,heldout
pit_smrf,4,51,0.125,0.5,5,1,15,1,heldout
pit_smrf,4,52,0.125,0.5,4,0,36,0,heldout
pit_smrf,4,53,0.125,0.5,4,0,56,0,heldout
pit_smrf,4,55,0.125,0.5,8,2,44,2,heldout
pit_smrf,4,58,0.125,0.5,4,0,25,0,heldout
pit_smrf,4,59,0.125,0.5,10,1,18,1,heldout
pit_smrf,4,63,0.125,0.5,4,1,35,1,heldout
pit_smrf,4,65,0.125,0.5,7,0,10,0,heldout
pit_smrf,4,79,0.125,0.5,6,0,25,0,heldout
pit_smrf,4,87,0.125,0.5,8,2,12,2,heldout
pit_smrf,4,92,0.125,0.5,4,0,19,0,heldout
pit_smrf,4,102,0.125,0.5,1,1,13,1,heldout
pit_smrf,4,106,0.125,0.5,2,0,43,0,heldout
pit_smrf,4,115,0.125,0.5,5,2,22,2,heldout
pit_smrf,4,119,0.125,0.5,7,1,33,1,heldout
pit_smrf,4,-1,0.15,0.3,65,35,232,35,val
pit_smrf,4,-1,0.15,0.5,65,10,232,10,val
pit_smrf,4,3,0.15,0.3,2,1,6,1,heldout
pit_smrf,4,12,0.15,0.3,5,4,19,4,heldout
pit_smrf,4,38,0.15,0.3,4,1,8,1,heldout
pit_smrf,4,40,0.15,0.3,2,0,29,0,heldout
pit_smrf,4,45,0.15,0.3,1,1,9,1,heldout
pit_smrf,4,49,0.15,0.3,8,5,10,5,heldout
pit_smrf,4,51,0.15,0.3,5,3,14,3,heldout
pit_smrf,4,52,0.15,0.3,4,4,28,4,heldout
pit_smrf,4,53,0.15,0.3,4,2,42,2,heldout
pit_smrf,4,55,0.15,0.3,8,7,30,7,heldout
pit_smrf,4,58,0.15,0.3,4,4,17,4,heldout
pit_smrf,4,59,0.15,0.3,10,3,20,3,heldout
pit_smrf,4,63,0.15,0.3,4,3,28,3,heldout
pit_smrf,4,65,0.15,0.3,7,4,9,4,heldout
pit_smrf,4,79,0.15,0.3,6,5,19,5,heldout
pit_smrf,4,87,0.15,0.3,8,7,11,7,heldout
pit_smrf,4,92,0.15,0.3,4,3,16,3,heldout
pit_smrf,4,102,0.15,0.3,1,1,9,1,heldout
pit_smrf,4,106,0.15,0.3,2,1,29,1,heldout
pit_smrf,4,115,0.15,0.3,5,5,18,5,heldout
pit_smrf,4,119,0.15,0.3,7,3,24,3,heldout
pit_smrf,4,3,0.15,0.5,2,0,6,0,heldout
pit_smrf,4,12,0.15,0.5,5,2,19,2,heldout
pit_smrf,4,38,0.15,0.5,4,0,8,0,heldout
pit_smrf,4,40,0.15,0.5,2,0,29,0,heldout
pit_smrf,4,45,0.15,0.5,1,1,9,1,heldout
pit_smrf,4,49,0.15,0.5,8,2,10,2,heldout
pit_smrf,4,51,0.15,0.5,5,1,14,1,heldout
pit_smrf,4,52,0.15,0.5,4,0,28,0,heldout
pit_smrf,4,53,0.15,0.5,4,0,42,0,heldout
pit_smrf,4,55,0.15,0.5,8,5,30,5,heldout
pit_smrf,4,58,0.15,0.5,4,0,17,0,heldout
pit_smrf,4,59,0.15,0.5,10,1,20,1,heldout
pit_smrf,4,63,0.15,0.5,4,1,28,1,heldout
pit_smrf,4,65,0.15,0.5,7,0,9,0,heldout
pit_smrf,4,79,0.15,0.5,6,0,19,0,heldout
pit_smrf,4,87,0.15,0.5,8,3,11,3,heldout
pit_smrf,4,92,0.15,0.5,4,0,16,0,heldout
pit_smrf,4,102,0.15,0.5,1,1,9,1,heldout
pit_smrf,4,106,0.15,0.5,2,0,29,0,heldout
pit_smrf,4,115,0.15,0.5,5,2,18,2,heldout
pit_smrf,4,119,0.15,0.5,7,1,24,1,heldout
pit_smrf,4,-1,0.175,0.3,65,41,186,41,val
pit_smrf,4,-1,0.175,0.5,65,11,186,11,val
pit_smrf,4,3,0.175,0.3,2,1,4,1,heldout
pit_smrf,4,12,0.175,0.3,5,4,18,4,heldout
pit_smrf,4,38,0.175,0.3,4,1,7,1,heldout
pit_smrf,4,40,0.175,0.3,2,0,20,0,heldout
pit_smrf,4,45,0.175,0.3,1,1,6,1,heldout
pit_smrf,4,49,0.175,0.3,8,6,10,6,heldout
pit_smrf,4,51,0.175,0.3,5,3,11,3,heldout
pit_smrf,4,52,0.175,0.3,4,4,25,4,heldout
pit_smrf,4,53,0.175,0.3,4,2,32,2,heldout
pit_smrf,4,55,0.175,0.3,8,7,23,7,heldout
pit_smrf,4,58,0.175,0.3,4,4,13,4,heldout
pit_smrf,4,59,0.175,0.3,10,5,22,5,heldout
pit_smrf,4,63,0.175,0.3,4,3,19,3,heldout
pit_smrf,4,65,0.175,0.3,7,5,9,5,heldout
pit_smrf,4,79,0.175,0.3,6,6,16,6,heldout
pit_smrf,4,87,0.175,0.3,8,7,12,7,heldout
pit_smrf,4,92,0.175,0.3,4,4,12,4,heldout
pit_smrf,4,102,0.175,0.3,1,1,6,1,heldout
pit_smrf,4,106,0.175,0.3,2,1,22,1,heldout
pit_smrf,4,115,0.175,0.3,5,5,14,5,heldout
pit_smrf,4,119,0.175,0.3,7,3,22,3,heldout
pit_smrf,4,3,0.175,0.5,2,0,4,0,heldout
pit_smrf,4,12,0.175,0.5,5,2,18,2,heldout
pit_smrf,4,38,0.175,0.5,4,0,7,0,heldout
pit_smrf,4,40,0.175,0.5,2,0,20,0,heldout
pit_smrf,4,45,0.175,0.5,1,1,6,1,heldout
pit_smrf,4,49,0.175,0.5,8,2,10,2,heldout
pit_smrf,4,51,0.175,0.5,5,1,11,1,heldout
pit_smrf,4,52,0.175,0.5,4,0,25,0,heldout
pit_smrf,4,53,0.175,0.5,4,0,32,0,heldout
pit_smrf,4,55,0.175,0.5,8,6,23,6,heldout
pit_smrf,4,58,0.175,0.5,4,0,13,0,heldout
pit_smrf,4,59,0.175,0.5,10,1,22,1,heldout
pit_smrf,4,63,0.175,0.5,4,1,19,1,heldout
pit_smrf,4,65,0.175,0.5,7,1,9,1,heldout
pit_smrf,4,79,0.175,0.5,6,2,16,2,heldout
pit_smrf,4,87,0.175,0.5,8,4,12,4,heldout
pit_smrf,4,92,0.175,0.5,4,0,12,0,heldout
pit_smrf,4,102,0.175,0.5,1,1,6,1,heldout
pit_smrf,4,106,0.175,0.5,2,0,22,0,heldout
pit_smrf,4,115,0.175,0.5,5,2,14,2,heldout
pit_smrf,4,119,0.175,0.5,7,1,22,1,heldout
pit_smrf,4,-1,0.2,0.3,65,49,152,49,val
pit_smrf,4,-1,0.2,0.5,65,13,152,13,val
pit_smrf,4,3,0.2,0.3,2,1,3,1,heldout
pit_smrf,4,12,0.2,0.3,5,4,14,4,heldout
pit_smrf,4,38,0.2,0.3,4,1,7,1,heldout
pit_smrf,4,40,0.2,0.3,2,0,19,0,heldout
pit_smrf,4,45,0.2,0.3,1,1,4,1,heldout
pit_smrf,4,49,0.2,0.3,8,6,10,6,heldout
pit_smrf,4,51,0.2,0.3,5,4,9,4,heldout
pit_smrf,4,52,0.2,0.3,4,4,16,4,heldout
pit_smrf,4,53,0.2,0.3,4,2,21,2,heldout
pit_smrf,4,55,0.2,0.3,8,7,16,7,heldout
pit_smrf,4,58,0.2,0.3,4,4,8,4,heldout
pit_smrf,4,59,0.2,0.3,10,6,19,6,heldout
pit_smrf,4,63,0.2,0.3,4,4,13,4,heldout
pit_smrf,4,65,0.2,0.3,7,5,8,5,heldout
pit_smrf,4,79,0.2,0.3,6,6,15,6,heldout
pit_smrf,4,87,0.2,0.3,8,7,11,7,heldout
pit_smrf,4,92,0.2,0.3,4,4,9,4,heldout
pit_smrf,4,102,0.2,0.3,1,1,5,1,heldout
pit_smrf,4,106,0.2,0.3,2,1,21,1,heldout
pit_smrf,4,115,0.2,0.3,5,5,11,5,heldout
pit_smrf,4,119,0.2,0.3,7,3,17,3,heldout
pit_smrf,4,3,0.2,0.5,2,0,3,0,heldout
pit_smrf,4,12,0.2,0.5,5,2,14,2,heldout
pit_smrf,4,38,0.2,0.5,4,0,7,0,heldout
pit_smrf,4,40,0.2,0.5,2,0,19,0,heldout
pit_smrf,4,45,0.2,0.5,1,1,4,1,heldout
pit_smrf,4,49,0.2,0.5,8,4,10,4,heldout
pit_smrf,4,51,0.2,0.5,5,1,9,1,heldout
pit_smrf,4,52,0.2,0.5,4,0,16,0,heldout
pit_smrf,4,53,0.2,0.5,4,0,21,0,heldout
pit_smrf,4,55,0.2,0.5,8,6,16,6,heldout
pit_smrf,4,58,0.2,0.5,4,1,8,1,heldout
pit_smrf,4,59,0.2,0.5,10,1,19,1,heldout
pit_smrf,4,63,0.2,0.5,4,1,13,1,heldout
pit_smrf,4,65,0.2,0.5,7,1,8,1,heldout
pit_smrf,4,79,0.2,0.5,6,2,15,2,heldout
pit_smrf,4,87,0.2,0.5,8,4,11,4,heldout
pit_smrf,4,92,0.2,0.5,4,1,9,1,heldout
pit_smrf,4,102,0.2,0.5,1,1,5,1,heldout
pit_smrf,4,106,0.2,0.5,2,0,21,0,heldout
pit_smrf,4,115,0.2,0.5,5,3,11,3,heldout
pit_smrf,4,119,0.2,0.5,7,1,17,1,heldout
pit_smrf,4,-1,0.225,0.3,65,49,126,49,val
pit_smrf,4,-1,0.225,0.5,65,15,126,15,val
pit_smrf,4,3,0.225,0.3,2,1,3,1,heldout
pit_smrf,4,12,0.225,0.3,5,4,13,4,heldout
pit_smrf,4,38,0.225,0.3,4,2,7,2,heldout
pit_smrf,4,40,0.225,0.3,2,0,12,0,heldout
pit_smrf,4,45,0.225,0.3,1,1,3,1,heldout
pit_smrf,4,49,0.225,0.3,8,6,10,6,heldout
pit_smrf,4,51,0.225,0.3,5,5,7,5,heldout
pit_smrf,4,52,0.225,0.3,4,4,12,4,heldout
pit_smrf,4,53,0.225,0.3,4,2,17,2,heldout
pit_smrf,4,55,0.225,0.3,8,7,14,7,heldout
pit_smrf,4,58,0.225,0.3,4,4,8,4,heldout
pit_smrf,4,59,0.225,0.3,10,7,15,7,heldout
pit_smrf,4,63,0.225,0.3,4,4,10,4,heldout
pit_smrf,4,65,0.225,0.3,7,5,7,5,heldout
pit_smrf,4,79,0.225,0.3,6,6,11,6,heldout
pit_smrf,4,87,0.225,0.3,8,7,9,7,heldout
pit_smrf,4,92,0.225,0.3,4,4,8,4,heldout
pit_smrf,4,102,0.225,0.3,1,1,3,1,heldout
pit_smrf,4,106,0.225,0.3,2,1,11,1,heldout
pit_smrf,4,115,0.225,0.3,5,5,9,5,heldout
pit_smrf,4,119,0.225,0.3,7,3,13,3,heldout
pit_smrf,4,3,0.225,0.5,2,0,3,0,heldout
pit_smrf,4,12,0.225,0.5,5,3,13,3,heldout
pit_smrf,4,38,0.225,0.5,4,0,7,0,heldout
pit_smrf,4,40,0.225,0.5,2,0,12,0,heldout
pit_smrf,4,45,0.225,0.5,1,1,3,1,heldout
pit_smrf,4,49,0.225,0.5,8,4,10,4,heldout
pit_smrf,4,51,0.225,0.5,5,1,7,1,heldout
pit_smrf,4,52,0.225,0.5,4,0,12,0,heldout
pit_smrf,4,53,0.225,0.5,4,0,17,0,heldout
pit_smrf,4,55,0.225,0.5,8,5,14,5,heldout
pit_smrf,4,58,0.225,0.5,4,1,8,1,heldout
pit_smrf,4,59,0.225,0.5,10,1,15,1,heldout
pit_smrf,4,63,0.225,0.5,4,1,10,1,heldout
pit_smrf,4,65,0.225,0.5,7,2,7,2,heldout
pit_smrf,4,79,0.225,0.5,6,4,11,4,heldout
pit_smrf,4,87,0.225,0.5,8,6,9,6,heldout
pit_smrf,4,92,0.225,0.5,4,1,8,1,heldout
pit_smrf,4,102,0.225,0.5,1,1,3,1,heldout
pit_smrf,4,106,0.225,0.5,2,0,11,0,heldout
pit_smrf,4,115,0.225,0.5,5,3,9,3,heldout
pit_smrf,4,119,0.225,0.5,7,1,13,1,heldout
pit_smrf,4,-1,0.25,0.3,65,50,108,50,val
pit_smrf,4,-1,0.25,0.5,65,21,108,21,val
pit_smrf,4,3,0.25,0.3,2,1,3,1,heldout
pit_smrf,4,12,0.25,0.3,5,5,13,5,heldout
pit_smrf,4,38,0.25,0.3,4,3,6,3,heldout
pit_smrf,4,40,0.25,0.3,2,0,8,0,heldout
pit_smrf,4,45,0.25,0.3,1,1,1,1,heldout
pit_smrf,4,49,0.25,0.3,8,6,10,6,heldout
pit_smrf,4,51,0.25,0.3,5,5,6,5,heldout
pit_smrf,4,52,0.25,0.3,4,4,9,4,heldout
pit_smrf,4,53,0.25,0.3,4,2,10,2,heldout
pit_smrf,4,55,0.25,0.3,8,7,12,7,heldout
pit_smrf,4,58,0.25,0.3,4,4,7,4,heldout
pit_smrf,4,59,0.25,0.3,10,8,10,8,heldout
pit_smrf,4,63,0.25,0.3,4,4,10,4,heldout
pit_smrf,4,65,0.25,0.3,7,5,7,5,heldout
pit_smrf,4,79,0.25,0.3,6,6,10,6,heldout
pit_smrf,4,87,0.25,0.3,8,7,9,7,heldout
pit_smrf,4,92,0.25,0.3,4,4,8,4,heldout
pit_smrf,4,102,0.25,0.3,1,1,3,1,heldout
pit_smrf,4,106,0.25,0.3,2,2,10,2,heldout
pit_smrf,4,115,0.25,0.3,5,5,6,5,heldout
pit_smrf,4,119,0.25,0.3,7,3,10,3,heldout
pit_smrf,4,3,0.25,0.5,2,1,3,1,heldout
pit_smrf,4,12,0.25,0.5,5,3,13,3,heldout
pit_smrf,4,38,0.25,0.5,4,1,6,1,heldout
pit_smrf,4,40,0.25,0.5,2,0,8,0,heldout
pit_smrf,4,45,0.25,0.5,1,1,1,1,heldout
pit_smrf,4,49,0.25,0.5,8,4,10,4,heldout
pit_smrf,4,51,0.25,0.5,5,1,6,1,heldout
pit_smrf,4,52,0.25,0.5,4,0,9,0,heldout
pit_smrf,4,53,0.25,0.5,4,0,10,0,heldout
pit_smrf,4,55,0.25,0.5,8,5,12,5,heldout
pit_smrf,4,58,0.25,0.5,4,2,7,2,heldout
pit_smrf,4,59,0.25,0.5,10,1,10,1,heldout
pit_smrf,4,63,0.25,0.5,4,2,10,2,heldout
pit_smrf,4,65,0.25,0.5,7,2,7,2,heldout
pit_smrf,4,79,0.25,0.5,6,4,10,4,heldout
pit_smrf,4,87,0.25,0.5,8,6,9,6,heldout
pit_smrf,4,92,0.25,0.5,4,1,8,1,heldout
pit_smrf,4,102,0.25,0.5,1,1,3,1,heldout
pit_smrf,4,106,0.25,0.5,2,0,10,0,heldout
pit_smrf,4,115,0.25,0.5,5,3,6,3,heldout
pit_smrf,4,119,0.25,0.5,7,1,10,1,heldout
pit_smrf,4,-1,0.275,0.3,65,55,103,55,val
pit_smrf,4,-1,0.275,0.5,65,22,103,22,val
pit_smrf,4,3,0.275,0.3,2,1,3,1,heldout
pit_smrf,4,12,0.275,0.3,5,5,13,5,heldout
pit_smrf,4,38,0.275,0.3,4,3,6,3,heldout
pit_smrf,4,40,0.275,0.3,2,1,4,1,heldout
pit_smrf,4,45,0.275,0.3,1,1,1,1,heldout
pit_smrf,4,49,0.275,0.3,8,8,9,8,heldout
pit_smrf,4,51,0.275,0.3,5,5,6,5,heldout
pit_smrf,4,52,0.275,0.3,4,4,6,4,heldout
pit_smrf,4,53,0.275,0.3,4,2,6,2,heldout
pit_smrf,4,55,0.275,0.3,8,7,9,7,heldout
pit_smrf,4,58,0.275,0.3,4,4,6,4,heldout
pit_smrf,4,59,0.275,0.3,10,9,10,9,heldout
pit_smrf,4,63,0.275,0.3,4,4,9,4,heldout
pit_smrf,4,65,0.275,0.3,7,7,8,7,heldout
pit_smrf,4,79,0.275,0.3,6,6,8,6,heldout
pit_smrf,4,87,0.275,0.3,8,7,9,7,heldout
pit_smrf,4,92,0.275,0.3,4,4,8,4,heldout
pit_smrf,4,102,0.275,0.3,1,1,3,1,heldout
pit_smrf,4,106,0.275,0.3,2,2,6,2,heldout
pit_smrf,4,115,0.275,0.3,5,5,6,5,heldout
pit_smrf,4,119,0.275,0.3,7,4,7,4,heldout
pit_smrf,4,3,0.275,0.5,2,1,3,1,heldout
pit_smrf,4,12,0.275,0.5,5,4,13,4,heldout
pit_smrf,4,38,0.275,0.5,4,1,6,1,heldout
pit_smrf,4,40,0.275,0.5,2,0,4,0,heldout
pit_smrf,4,45,0.275,0.5,1,1,1,1,heldout
pit_smrf,4,49,0.275,0.5,8,4,9,4,heldout
pit_smrf,4,51,0.275,0.5,5,1,6,1,heldout
pit_smrf,4,52,0.275,0.5,4,0,6,0,heldout
pit_smrf,4,53,0.275,0.5,4,1,6,1,heldout
pit_smrf,4,55,0.275,0.5,8,5,9,5,heldout
pit_smrf,4,58,0.275,0.5,4,3,6,3,heldout
pit_smrf,4,59,0.275,0.5,10,2,10,2,heldout
pit_smrf,4,63,0.275,0.5,4,2,9,2,heldout
pit_smrf,4,65,0.275,0.5,7,5,8,5,heldout
pit_smrf,4,79,0.275,0.5,6,4,8,4,heldout
pit_smrf,4,87,0.275,0.5,8,6,9,6,heldout
pit_smrf,4,92,0.275,0.5,4,2,8,2,heldout
pit_smrf,4,102,0.275,0.5,1,1,3,1,heldout
pit_smrf,4,106,0.275,0.5,2,1,6,1,heldout
pit_smrf,4,115,0.275,0.5,5,2,6,2,heldout
pit_smrf,4,119,0.275,0.5,7,1,7,1,heldout
pit_smrf,4,-1,0.3,0.3,65,56,97,56,val
pit_smrf,4,-1,0.3,0.5,65,26,97,26,val
